signature,log2FC
LHPP,-0.656002998352051
KIZ,-0.655243337154388
KLHDC2,-0.654578566551209
FNBP1L,-0.654544949531555
MSLN,-0.654091238975525
SESTD1,-0.653990983963013
MAST4,-0.653692901134491
C10orf54,-0.653240740299225
GSTK1,-0.653199851512909
TCTN1,-0.652755677700043
ATG14,-0.65248304605484
HSPB1,-0.65229207277298
ARHGAP5,-0.651880204677582
KBTBD3,-0.651630401611328
SNHG19,-0.651570796966553
POLR3GL,-0.649053335189819
LINC01420,-0.648568093776703
SERTAD3,-0.647868394851685
ATP1B3,-0.645722985267639
KIAA1217,-0.645606935024262
FAM98C,-0.645321726799011
KLF5,-0.643936932086945
MGST2,-0.642339110374451
ADIRF,-0.638908088207245
CBLB,-0.638691782951355
ARMCX6,-0.635467767715454
CHD6,-0.635421216487885
SLC12A6,-0.635183870792389
MFSD11,-0.634212553501129
SYNE2,-0.631080210208893
ARFGAP3,-0.630323469638825
TSPAN6,-0.629982948303223
GNG4,-0.629601895809174
TOP2B,-0.628742575645447
LINC00657,-0.628486692905426
SPINT2,-0.627199769020081
BMP4,-0.624884724617004
LPP,-0.624298214912415
FAM21C,-0.621630311012268
SCARA3,-0.619675934314728
LRP10,-0.619567036628723
TM4SF1,-0.618458092212677
CHMP1B,-0.617976009845734
GSTZ1,-0.617480278015137
SC5D,-0.617458403110504
TMEM159,-0.617254555225372
IGSF9,-0.617077708244324
CEP70,-0.613317728042603
CDKN1A,-0.612324297428131
CDH18,-0.611149072647095
SLC41A3,-0.611083745956421
TTC3,-0.610213875770569
FAM114A1,-0.607258677482605
ASS1,-0.606525897979736
APOL1,-0.605793118476868
C12orf57,-0.605474710464478
KCTD11,-0.604764580726624
JUP,-0.604098558425903
PIM1,-0.603368699550629
NAPA-AS1,-0.602718055248261
TP53BP1,-0.601486623287201
R3HDM2,-0.597990989685059
EXPH5,-0.597528517246246
ELMOD2,-0.597112238407135
WDR66,-0.594837188720703
ARMCX3,-0.594678103923798
ZNF16,-0.59347140789032
PGLS,-0.592572152614594
TRIM56,-0.592080175876617
NCOA3,-0.591755926609039
TMEM106B,-0.591023623943329
DDX17,-0.589406132698059
GAA,-0.588195741176605
SCPEP1,-0.587844967842102
SOX7,-0.586071133613586
AC091729.9,-0.581749022006989
LINC01133,-0.579653799533844
BTBD3,-0.579394340515137
UNC5B,-0.579006373882294
ATF7IP2,-0.578383982181549
H1F0,-0.577723324298859
RPS16,-0.577516674995422
RBP1,-0.577178716659546
PLXNA2,-0.575514495372772
MYLIP,-0.574981689453125
CEP126,-0.572790741920471
DCAF10,-0.572184562683106
PEX11B,-0.572036385536194
KRT14,-0.57048487663269
ZNF580,-0.569949388504028
ARFGEF1,-0.569466233253479
SERTAD4,-0.568284690380096
EXOC6B,-0.567232191562653
MDK,-0.566645741462708
DCAF6,-0.566251516342163
ALS2CL,-0.566011548042297
CNKSR1,-0.565844655036926
TBC1D17,-0.565345585346222
EGR1,-0.564874529838562
PIGBOS1,-0.564832508563995
MID1IP1,-0.563333809375763
NHLRC3,-0.562559068202972
ALDH1A3,-0.562087953090668
B4GALT4,-0.561566948890686
ZKSCAN1,-0.56111353635788
EPHX4,-0.560627639293671
ZFP36L1,-0.560386300086975
IRF2BPL,-0.560145199298859
MR1,-0.559552192687988
FAM210B,-0.55618292093277
H3F3A,-0.555583238601685
DLK2,-0.55425375699997
PLPP1,-0.552918672561646
SOWAHC,-0.551708996295929
CAMK2N1,-0.551260948181152
KANSL1,-0.551097333431244
NPC2,-0.551094770431519
SUPT5H,-0.550653696060181
LINC01287,-0.550488710403442
PIK3C3,-0.550133109092712
ABCC5,-0.549124896526337
ZNF606,-0.546891689300537
MMP28,-0.546399235725403
ELF2,-0.546300053596497
SLC25A23,-0.54549652338028
HES2,-0.544592559337616
ID3,-0.543972432613373
MTFR1L,-0.543660044670105
SNAI2,-0.542803704738617
POLR2J3,-0.54265421628952
TNNT1,-0.542193233966827
TACC1,-0.542105972766876
KMT2E,-0.541776955127716
CTD-2017D11.1,-0.539533972740173
SLC29A3,-0.539529800415039
EPAS1,-0.539108097553253
LRP11,-0.539042770862579
OBSL1,-0.537952423095703
PIAS3,-0.537782311439514
LTBP4,-0.537487864494324
AHNAK,-0.536703765392304
TM7SF2,-0.536191403865814
WISP3,-0.535553395748138
JARID2,-0.534747183322907
TMCO3,-0.534655451774597
ZNF90,-0.5321084856987
NNT-AS1,-0.531179964542389
FDXR,-0.531037986278534
BNIP3L,-0.530691742897034
XG,-0.530109584331513
MLXIP,-0.527956008911133
SUN2,-0.527302205562592
OSR2,-0.527258455753326
CEP68,-0.526819050312042
LINC00667,-0.525246441364288
SREBF1,-0.524918675422669
DCTN1,-0.524709165096283
JRKL,-0.524311363697052
CCNI,-0.522892117500305
ILF3-AS1,-0.522109627723694
RP11-108M9.4,-0.521973848342896
ST3GAL4,-0.521284401416779
NUMB,-0.518510699272156
SRI,-0.517793655395508
HCFC1R1,-0.516344308853149
PPP2R3A,-0.515796303749085
DUSP1,-0.515014410018921
IGF1R,-0.514550745487213
TBL1XR1,-0.514540076255798
VGLL1,-0.514416933059692
EID1,-0.514154732227325
RIOK3,-0.513919591903687
PNPLA6,-0.512073516845703
TPD52L1,-0.511837482452393
ZNF292,-0.511562705039978
PRR4,-0.509662389755249
ATRX,-0.509599328041077
PERP,-0.509429335594177
RPS27,-0.508800208568573
C11orf49,-0.508741915225983
SERTAD4-AS1,-0.507282674312592
JAK1,-0.507140159606934
UTRN,-0.506260991096497
ZC2HC1A,-0.504929423332214
ZNF446,-0.504471898078919
GPR137B,-0.504290044307709
CDKN1B,-0.503738701343536
ETHE1,-0.503196060657501
PALLD,-0.502807140350342
RP11-54H7.4,-0.50238025188446
NMU,-0.502113163471222
EPHX1,-0.501424789428711
PQLC3,-0.50135213136673
SMAD6,-0.501225888729096
ATF6B,-0.498742640018463
